"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2016-09-30,"Regent Park","MI","Detroit","Wayne","Detroit",2832,749,-0.00398936170212766,-0.0131752305665349,-0.00398936170212766,2017
2016-09-30,"Northeast","IN","South Bend","Saint Joseph","South Bend",2833,932,0.00756756756756757,0.0174672489082969,0.110846245530393,1958
2016-09-30,"Southmoor Park","CO","Denver","Denver","Denver",2834,2744,-0.000364298724954463,0.00697247706422018,0.037821482602118,628
2016-09-30,"Rosemont","ME","Portland","Cumberland","Portland",2835,1919,0.000521376433785193,0.0105318588730911,0.102240091901206,1205
2016-09-30,"Twenty-Fifth Ave","CA","San Francisco","San Mateo","San Mateo",2836,4412,-0.0027124773960217,-0.0114272910598252,-0.00831647561249719,782
2016-09-30,"Edgebrook","IL","Chicago","Cook","Chicago",2837,2461,0.00203583061889251,-0.00283630470016207,0.0681423611111111,1562
2016-09-30,"Pioneer Park","IA","Des Moines","Polk","Des Moines",2838,1154,-0.00859106529209622,-0.0228619813717189,-0.00173010380622837,790
2016-09-30,"Riverside","WA","Seattle","Snohomish","Everett",2839,1505,0.0053440213760855,0.00938967136150235,0.0458651841556637,1665
2016-09-30,"Union Station","CO","Denver","Denver","Denver",2840,2946,0.0106346483704974,0.0581896551724138,0.0681653372008702,108
2016-09-30,"Elizabeth","NC","Charlotte","Mecklenburg","Charlotte",2841,2230,-0.0132743362831858,-0.0176211453744493,0.124558749369642,923
2016-09-30,"Hartwell","OH","Cincinnati","Hamilton","Cincinnati",2842,950,0.00956429330499469,0.00956429330499469,0.0204081632653061,690
2016-09-30,"Parkview Hills","TX","Dallas-Fort Worth","Tarrant","Fort Worth",2843,1340,0,-0.00297619047619048,0.0136157337367625,1357
2016-09-30,"Oxford Hunt","NC","Charlotte","Mecklenburg","Charlotte",2844,2406,0.00711594809543742,0.0207891387356809,0.0828082808280828,872
2016-09-30,"West O' Main","OK","Tulsa","Tulsa","Tulsa",2845,735,-0.0054127198917456,-0.0251989389920424,-0.0290620871862616,2808
2016-09-30,"Wallhaven","OH","Akron","Summit","Akron",2846,1114,-0.00977777777777778,-0.0210896309314587,-0.0167696381288614,1336
2016-09-30,"Julia Keen","AZ","Tucson","Pima","Tucson",2847,856,-0.00233100233100233,-0.0138248847926267,0.0130177514792899,1528
2016-09-30,"Woodstock","FL","Jacksonville","Duval","Jacksonville",2848,778,0.00128700128700129,-0.0076530612244898,-0.0164348925410872,2008
2016-09-30,"Arlington","FL","Jacksonville","Duval","Jacksonville",2849,927,-0.00107758620689655,-0.00429645542427497,0.0164473684210526,1624
2016-09-30,"Sylvan Hills","GA","Atlanta","Fulton","Atlanta",2850,902,-0.00441501103752759,-0.0152838427947598,0.00669642857142857,1539
2016-09-30,"Vancouver Heights","WA","Portland","Clark","Vancouver",2851,1490,0.00675675675675676,0.0081190798376184,0.0915750915750916,1412
2016-09-30,"Madrona","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Torrance",2852,3068,0.00163238654913484,0.00261437908496732,0.0421195652173913,1402
2016-09-30,"South Central Hilltop","OH","Columbus","Franklin","Columbus",2853,734,-0.005420054200542,-0.0134408602150538,-0.00407055630936228,1491
2016-09-30,"Central Lawrenceville","PA","Pittsburgh","Allegheny","Pittsburgh",2854,1389,-0.0043010752688172,0.0138686131386861,0.0980237154150198,534
2016-09-30,"White Ash","OH","Columbus","Franklin","Columbus",2855,1322,0,-0.000755857898715042,0.0138036809815951,1848
2016-09-30,"Griers Fork","NC","Charlotte","Mecklenburg","Charlotte",2856,1194,0.00505050505050505,0.00505050505050505,0.00674536256323777,1420
2016-09-30,"Lansdowne","NC","Charlotte","Mecklenburg","Charlotte",2857,1953,-0.0091324200913242,-0.0166163141993958,0.0772200772200772,1194
2016-09-30,"Port Tampa City","FL","Tampa","Hillsborough","Tampa",2858,1365,0.000733137829912023,0.0103626943005181,0.00886917960088692,1408
2016-09-30,"North Oak Park","CA","Sacramento","Sacramento","Sacramento",2859,1390,0.00651701665459812,0.0220588235294118,0.0910518053375196,968
2016-09-30,"Westmere","NY","Albany","Albany","Guilderland",2860,1701,-0.00758459743290548,-0.0150550086855819,0.0228502705953097,1853
2016-09-30,"Marble Cliff Crossing","OH","Columbus","Franklin","Columbus",2861,3054,0.000983284169124877,-0.001634521085322,0.00460526315789474,287
2016-09-30,"Highland Park","GA","Augusta","Richmond","Augusta",2862,827,0.00121065375302663,0,0.0350438047559449,1323
2016-09-30,"Downer Woods","WI","Milwaukee","Milwaukee","Milwaukee",2863,2628,-0.000380372765310004,-0.00227790432801822,-0.00830188679245283,424
2016-09-30,"Bridlemile","OR","Portland","Multnomah","Portland",2864,2501,0.00846774193548387,0.0170801138674258,0.0464435146443515,1417
2016-09-30,"Fairmont Park","IA","Des Moines","Polk","Des Moines",2865,1102,-0.00541516245487365,-0.0125448028673835,0.040604343720491,1931
2016-09-30,"Goose Creek","TN","Nashville","Williamson","Franklin",2866,2511,0.00560672807368843,0.00279552715654952,-0.0256111757857974,1775
2016-09-30,"Cooper Commons","AZ","Phoenix","Maricopa","Chandler",2867,1436,-0.00139082058414465,0.00560224089635854,0.0504754937820044,1697
2016-09-30,"East End","ME","Portland","Cumberland","Portland",2868,2016,0.00248632521133764,0.0105263157894737,-0.0274963820549928,300
2016-09-30,"Montibello","NC","Charlotte","Mecklenburg","Charlotte",2869,3717,-0.00321802091713596,-0.00107497984412792,0.0505935556811758,1581
2016-09-30,"Fauntleroy","WA","Seattle","King","Seattle",2870,2765,0.0135630498533724,0.0473484848484848,0.150645027049521,2040
2016-09-30,"Summerville","GA","Augusta","Richmond","Augusta",2871,1250,-0.00477707006369427,-0.015748031496063,0.00969305331179321,1825
2016-09-30,"Maryvale","AL","Mobile","Mobile","Mobile",2872,734,-0.00407055630936228,-0.0134408602150538,-0.023936170212766,1070
2016-09-30,"Junction West","CA","Sacramento","Placer","Roseville",2873,2108,0.00237755587256301,0.011031175059952,0.0815802975885069,1548
2016-09-30,"East Beverly","IL","Chicago","Cook","Chicago",2874,1609,0,-0.00062111801242236,0.012586532410321,1224
2016-09-30,"Tollgate Overlook","CO","Denver","Arapahoe","Aurora",2875,1796,0,0.0061624649859944,0.0478413068844807,582
2016-09-30,"Belmont","NE","Lincoln","Lancaster","Lincoln",2876,1148,0.00262008733624454,-0.00260642919200695,0.00790166812993854,1508
2016-09-30,"Jordan Park - Laurel Heights","CA","San Francisco","San Francisco","San Francisco",2877,8592,-0.0142267094997705,-0.0408573342263898,-0.125496183206107,388
2016-09-30,"SWAN","MI","Grand Rapids","Kent","Grand Rapids",2878,1126,0.00715563506261181,0.0484171322160149,0.151329243353783,1577
2016-09-30,"Eastlake","WA","Seattle","King","Seattle",2879,2653,0.00492424242424242,0.0145315487571702,0.0106666666666667,289
2016-09-30,"Princeton North","NJ","Trenton","Mercer","Princeton",2880,4143,0.00876552227903579,0.0272749814034218,0.103622802344166,1746
2016-09-30,"Berwick","OH","Columbus","Franklin","Columbus",2881,1452,-0.0047978067169294,-0.00411522633744856,0.0590809628008753,1633
2016-09-30,"Wesley Hills","NY","New York","Rockland","Ramapo",2882,3046,0.00794176042356056,0.0173680694722779,0.0463758158708348,1583
2016-09-30,"Terrace Hills","AL","Mobile","Mobile","Mobile",2883,982,0.00306435137895812,0.00204081632653061,-0.0548604427333975,1420
2016-09-30,"Prospect Hill","CT","New Haven","New Haven","New Haven",2884,4776,0.00336134453781513,0.0248927038626609,0.126946672958943,290
2016-09-30,"Santa Clara","OR","Eugene","Lane","Eugene",2885,1360,0.00965107646622123,0.0342205323193916,0.059190031152648,7235
2016-09-30,"South Park","WA","Seattle","King","Seattle",2886,1909,0.0148856990962254,0.0431693989071038,0.0952380952380952,924
2016-09-30,"Spry","PA","York","York","York Township",2887,1348,-0.0029585798816568,-0.00148148148148148,-0.0210602759622367,1300
2016-09-30,"City Park West","CO","Denver","Denver","Denver",2888,2538,-0.000393855848759354,-0.001573564122738,0.0164197036443732,680
2016-09-30,"Jefferson Park","VA","Charlottesville","Albemarle","Charlottesville",2889,1564,0.00192184497117233,0.00643500643500644,0.00968366688185926,286
2016-09-30,"Northwood Point","CA","Los Angeles-Long Beach-Anaheim","Orange","Irvine",2890,4034,0.0145875251509054,0.0469763820399689,0.209232613908873,1937
2016-09-30,"Cobblestone","FL","Jacksonville","Duval","Jacksonville",2891,1340,0.00149476831091181,0.00149476831091181,-0.0014903129657228,1517
2016-09-30,"Arlington Manor","FL","Jacksonville","Duval","Jacksonville",2892,1026,0.00293255131964809,0.00489715964740451,-0.00869565217391304,1186
2016-09-30,"Northrup","MN","Minneapolis-St Paul","Hennepin","Minneapolis",2893,1628,0,0.00431832202344232,0.0297280202403542,1649
2016-09-30,"Shandon","SC","Columbia","Richland","Columbia",2894,1678,0,0.0126735063367532,0.0364422483014206,1538
2016-09-30,"Regis","CO","Denver","Denver","Denver",2895,1966,0.00203873598369011,0.00820512820512821,0.0429708222811671,1449
2016-09-30,"Victorian Village","OH","Columbus","Franklin","Columbus",2896,2223,0.0036117381489842,0.0150684931506849,0.13302752293578,682
2016-09-30,"Becton Park","NC","Charlotte","Mecklenburg","Charlotte",2897,1110,0.0118505013673655,0.0230414746543779,0.0354477611940298,1776
2016-09-30,"Evergreen","WA","Seattle","Snohomish","Everett",2898,1753,0.0057372346528973,0.00921128382268279,0.043452380952381,1100
2016-09-30,"El Paso Lower Valley","TX","El Paso","El Paso","El Paso",2899,847,-0.00117924528301887,-0.00586854460093897,-0.00235571260306243,1026
2016-09-30,"Central East Austin","TX","Austin","Travis","Austin",2900,2023,0.000989609104403761,-0.000494071146245059,-0.00295712173484475,1329
2016-09-30,"Bird Land","CA","San Diego","San Diego","San Diego",2901,2453,-0.000814663951120163,-0.00162800162800163,0.0465017064846416,534
2016-09-30,"Irving Woods","IL","Chicago","Cook","Chicago",2902,1791,0.00111794298490777,0.00561482313307131,0.0101522842639594,1262
2016-09-30,"Millsmont","CA","San Francisco","Alameda","Oakland",2903,2688,0.00976709241172051,0.0414567996900426,0.142371440713982,1242
2016-09-30,"Sequoyah","OK","Tulsa","Tulsa","Tulsa",2904,721,-0.00276625172890733,-0.00825309491059147,0,1838
2016-09-30,"Belmont","VA","Charlottesville","Albemarle","Charlottesville",2905,1224,-0.000816326530612245,-0.0192307692307692,-0.0407523510971787,1691
2016-09-30,"Davis Island","FL","Tampa","Hillsborough","Tampa",2906,4007,0.00881168177240685,0.0335310807325251,0.0685333333333333,1740
2016-09-30,"Miraloma Park","CA","San Francisco","San Francisco","San Francisco",2907,4521,-0.000221141088014153,-0.00637362637362637,0.00533689126084056,1954
2016-09-30,"Lyon Village","VA","Washington","Arlington","Arlington",2908,5010,-0.0017931858936043,-0.00417412045319022,-0.00792079207920792,783
2016-09-30,"Franklin Park","NJ","Trenton","Mercer","Trenton",2909,1322,0,-0.00451807228915663,-0.0509691313711414,1284
2016-09-30,"McElderry Park","MD","Baltimore","Baltimore City","Baltimore",2910,1230,-0.000812347684809098,0.00408163265306122,0.0258548790658882,1710
2016-09-30,"Northbrook","MS","Jackson","Hinds","Jackson",2911,891,-0.01,-0.0176405733186329,-0.0143805309734513,583
2016-09-30,"Reed","OR","Portland","Multnomah","Portland",2912,2167,0.00931532370749884,0.0188058298072402,0.0765027322404372,874
2016-09-30,"The Gables","OH","Columbus","Franklin","Columbus",2913,1748,-0.00568828213879408,-0.0250976017847183,-0.0525745257452574,744
2016-09-30,"Olde Orchard","OH","Columbus","Franklin","Columbus",2914,1576,-0.0056782334384858,-0.00693131695022054,0.0395778364116095,1153
2016-09-30,"South Seminole Heights","FL","Tampa","Hillsborough","Tampa",2915,1298,-0.00307219662058372,-0.00307219662058372,0.042570281124498,1622
2016-09-30,"West","MT","Helena","Lewis and Clark","Helena",2916,1120,-0.000892060660124889,0.0275229357798165,-0.0564448188711036,1585
2016-09-30,"Anacostia","DC","Washington","District of Columbia","Washington",2917,2063,0.0248385494287134,0.0466768138001015,0.0132612966601179,435
2016-09-30,"Martin Acres","CO","Boulder","Boulder","Boulder",2918,2484,-0.00080450522928399,0.00689096068098906,0.0358632193494579,1335
2016-09-30,"Fulton","VA","Richmond","Richmond City","Richmond",2919,930,0.00540540540540541,0.00323624595469256,0.0021551724137931,1690
2016-09-30,"South Amherst","MA","Springfield","Hampshire","Amherst",2920,2042,0.00640709709216363,0.0397148676171079,0.0423685553854007,703
2016-09-30,"Cross Country","MD","Baltimore","Baltimore City","Baltimore",2921,2139,0.00328330206378987,0.0108695652173913,0.0743345052737318,698
2016-09-30,"Muscupiabe","CA","Riverside","San Bernardino","San Bernardino",2922,1308,-0.0022883295194508,0,0.033175355450237,927
2016-09-30,"Martin Park","MI","Detroit","Wayne","Detroit",2923,745,0,-0.0106241699867198,-0.0261437908496732,1514
2016-09-30,"SableRidge","CO","Denver","Arapahoe","Aurora",2924,1903,-0.00262054507337526,0.0133120340788072,0.0490628445424476,360
2016-09-30,"Atlantic Boulevard Estates","FL","Jacksonville","Duval","Jacksonville",2925,1091,-0.000915750915750916,-0.0063752276867031,0.00552995391705069,1060
2016-09-30,"Ginter Park","VA","Richmond","Richmond City","Richmond",2926,1667,0.00846944948578342,0.023955773955774,0.0988793671720501,840
2016-09-30,"Downtown","FL","Tampa","Pinellas","Saint Petersburg",2927,1645,-0.00784077201447527,-0.0430482838859802,-0.231667445119103,436
2016-09-30,"Sunrise Neighborhood Coalition","TX","San Antonio","Bexar","San Antonio",2928,959,-0.00104166666666667,-0.00415368639667705,0.0212992545260916,2221
2016-09-30,"Riverland","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",2929,1529,-0.00325945241199478,-0.005851755526658,0.0494166094715168,684
2016-09-30,"Brandywine","OH","Columbus","Franklin","Columbus",2930,1191,0,-0.00167644593461861,0.0110356536502547,1239
2016-09-30,"Bliss Corner","MA","Providence","Bristol","Dartmouth",2931,1448,-0.0122783083219645,-0.0517354289456451,-0.0391506303915063,1575
2016-09-30,"Park Circle","MD","Baltimore","Baltimore City","Baltimore",2932,1274,-0.0101010101010101,-0.0274809160305344,-0.00778816199376947,995
2016-09-30,"Morrell Park","MD","Baltimore","Baltimore City","Baltimore",2933,1200,-0.004149377593361,-0.0204081632653061,-0.052132701421801,1931
2016-09-30,"Avalon Harbor","FL","Miami-Fort Lauderdale","Broward","Pompano Beach",2934,2278,-0.012998266897747,-0.0293992330634853,-0.0762368207623682,1395
2016-09-30,"Lincoln Square","IL","Chicago","Cook","Chicago",2935,2404,0.00124947938359017,-0.00124636476942252,0.0997255260750229,221
2016-09-30,"Raynham Center","MA","Providence","Bristol","Raynham",2936,1798,-0.00717835450027609,-0.0206971677559913,0.0447414294015107,1177
2016-09-30,"Berkleigh","AL","Mobile","Mobile","Mobile",2937,1186,-0.00336134453781513,0.00168918918918919,-0.00586756077116513,1670
2016-09-30,"Eastmont Hills","CA","San Francisco","Alameda","Oakland",2938,2753,0.0102752293577982,0.0435936315390447,0.148040033361134,1303
2016-09-30,"Apollo Arapaho & Camelot","TX","Dallas-Fort Worth","Dallas","Garland",2939,1500,0.00200400801603206,0.0121457489878542,0.0822510822510823,1188
2016-09-30,"East Westwood","OH","Cincinnati","Hamilton","Cincinnati",2940,793,-0.00251572327044025,-0.012453300124533,-0.0185643564356436,441
2016-09-30,"South Pointe","FL","Miami-Fort Lauderdale","Miami-Dade","Miami Beach",2941,2475,-0.0225118483412322,-0.0546218487394958,-0.0963855421686747,225
2016-09-30,"Fulton River District","IL","Chicago","Cook","Chicago",2942,1998,-0.0108910891089109,-0.0196270853778214,0,143
2016-09-30,"Planeview United","KS","Wichita","Sedgwick","Wichita",2943,717,0.00985915492957747,0.0199146514935989,0.0213675213675214,451
2016-09-30,"Fuller Tangletown","MN","Minneapolis-St Paul","Hennepin","Minneapolis",2944,2230,-0.0057958091841284,-0.00535236396074933,0.0224667583677212,1389
2016-09-30,"Banksville","PA","Pittsburgh","Allegheny","Pittsburgh",2945,1168,-0.00426257459505541,-0.0225941422594142,-0.0184873949579832,1251
2016-09-30,"Western 49-63","MO","Kansas City","Jackson","Kansas City",2946,1419,0.0142959256611866,0.00424628450106157,0.0701357466063348,1647
2016-09-30,"Highland Terrace","CA","San Francisco","Alameda","Oakland",2947,2675,0.0117246596066566,0.0376260667183863,0.105828854898718,595
2016-09-30,"Wenonah","MN","Minneapolis-St Paul","Hennepin","Minneapolis",2948,1532,0.00261780104712042,0.011889035667107,0.0206528980679547,1380
2016-09-30,"West Beverly","IL","Chicago","Cook","Chicago",2949,1686,-0.000592768227622999,0.00416914830256105,0.00357142857142857,1431
2016-09-30,"Berg-Lasher","MI","Detroit","Wayne","Detroit",2950,805,-0.00617283950617284,-0.0122699386503067,0.0087719298245614,1447
2016-09-30,"Miramonte","AZ","Tucson","Pima","Tucson",2951,1195,0.000837520938023451,-0.00994200497100249,-0.00912106135986733,469
2016-09-30,"Crystal Lake","FL","Lakeland","Polk","Lakeland",2952,1029,-0.000970873786407767,-0.00193986420950533,0.0352112676056338,1010
2016-09-30,"Oakdale South","NC","Charlotte","Mecklenburg","Charlotte",2953,1140,0.000877963125548727,0.00706713780918728,0.0458715596330275,2045
2016-09-30,"Village 7","CA","Sacramento","Sacramento","Sacramento",2954,1928,0.00103842159916926,0.00995285489785228,0.0348899624261943,1203
2016-09-30,"Sardis Woods","NC","Charlotte","Mecklenburg","Charlotte",2955,1430,0.000699790062981106,0.00350877192982456,0.0445580715850986,1735
2016-09-30,"Old Hill","MA","Springfield","Hampden","Springfield",2956,1336,-0.0241051862673484,-0.0657342657342657,0.0511408339889851,473
2016-09-30,"Sabin","OR","Portland","Multnomah","Portland",2957,2450,-0.00203665987780041,-0.00689096068098906,0.041223969400765,1700
2016-09-30,"Singing Arrow","NM","Albuquerque","Bernalillo","Albuquerque",2958,1129,0.00444839857651246,0.0152877697841727,-0.0456466610312764,590
2016-09-30,"Wesley Heights","DC","Washington","District of Columbia","Washington",2959,7518,0.000931966449207828,-0.00713153724247227,0.0382543847534871,447
2016-09-30,"Eastside","AZ","Tucson","Pima","Tucson",2960,1195,0,-0.00499583680266445,0.00251677852348993,1675
